"No","Ch1","Ch2","Ch3","Ch4"
21638,0.0834207391076032,0.373529929539149,0.418432040253332,0.124617291099915
21639,0.264949092818033,0.470154355260961,0.121936826825912,0.142959725095094
21640,0.474007746614886,0.261643444555392,0.0733726453437734,0.190976163485948
21641,0.150150474738283,0.216754435095967,0.527970568280088,0.105124521885662
21642,0.45596669631934,0.202479045174005,0.15487787076461,0.186676387742046
21643,0.0401518702104408,0.252496812065694,0.489991131914581,0.21736018647595
21644,0.279083952030565,0.266789147463618,0.12328562421381,0.330841276292007
21645,0.0700729696088325,0.576926152998262,0.158601114451471,0.194399763608101
21646,0.143576133398187,0.296228267614786,0.412259296602021,0.147936303051672
21647,0.174432502608772,0.197096722933929,0.451029894328973,0.177440880128326
21648,0.329103407685949,0.104171379342396,0.371382878808762,0.195342334829559
21649,0.465682816661208,0.115857058968687,0.28510020216903,0.133359922201075
21650,0.129265007592532,0.333149515896614,0.339175839446435,0.198409637064419
21651,0.515807362263082,0.0783787676060536,0.149611133937686,0.256202736193179
21652,0.0598259464341872,0.124783584337232,0.246667602819142,0.568722866409439
21653,0.606752276590764,0.146131209604519,0.0761338918062777,0.170982621331772
21654,0.608061303499275,0.124886469680067,0.0905429175865443,0.176509309900781
21655,0.34796675118175,0.0354658726912972,0.484487746489434,0.132079629637519
21656,0.481472245908189,0.103119811871285,0.174460065952306,0.240947876268221
21657,0.479771748743965,0.106408129590686,0.166492273024413,0.247327848640936
21658,0.443021660220786,0.097869869827014,0.249708678203784,0.209399791748416
21659,0.568633466275337,0.105859392002766,0.113286971904115,0.212220169817783
21660,0.123048370295212,0.0815071818584735,0.26904606548881,0.526398382357504
21661,0.0815965228838212,0.274353638899734,0.203015654853144,0.441034182696635
21662,0.0388919327448146,0.592167332988412,0.0452112236873979,0.323729511246042
21663,0.0930296408081377,0.127307072644398,0.502127237618802,0.277536048928662
21664,0.0558094543553187,0.281803193595583,0.192465192856228,0.469922159192871
21665,0.402189712712925,0.201565245922594,0.125382664219339,0.270862377145143
21666,0.0783145871990477,0.3692363518308,0.183024303402387,0.369424757567765
21667,0.0522522157761885,0.39612478006251,0.211068890885272,0.34055411327603
21668,0.297900415918112,0.190957431086928,0.124037000154779,0.387105152173515
21669,0.171802088867825,0.207688379642139,0.0761382323135667,0.544371299176469
21670,0.105144289101391,0.467232828951652,0.0798604365630173,0.347762445383939
21671,0.0788274250813424,0.336232919395816,0.443170665316035,0.141768990206806
21672,0.0431741096403411,0.184195315292041,0.449415381424974,0.323215193642644
21673,0.364510211452569,0.143426913650046,0.0568347599678025,0.435228114929582
21674,0.354023144808978,0.107783966492914,0.216462509310232,0.321730378721209
21675,0.286404192688877,0.190991107394123,0.100370743871169,0.422233956712497
21676,0.097895383935622,0.551162581826717,0.089991879816098,0.260950154421563
21677,0.545899642520865,0.0582786523255025,0.188089379048976,0.207732326104657
21678,0.124703361930732,0.431913823887253,0.294785615295668,0.148597198886347
21679,0.1886576450565,0.396435309627623,0.0693290061130055,0.345578039202872
21680,0.241514536240317,0.0867935660007102,0.542966437710135,0.128725460048838
21681,0.254765148084449,0.070291874660935,0.167367278327106,0.507575698927511
21682,0.334259646047755,0.278175517296768,0.0542440381893856,0.333320799132758
21683,0.261776532734394,0.0451275474435937,0.370512400397542,0.322583519424469
21684,0.372444473210499,0.0653225032175867,0.202835259160454,0.359397765078126
21685,0.173457882539718,0.242299104703752,0.095756451647097,0.488486561109433
21686,0.0748393419169588,0.413590834895994,0.263708033769676,0.247861789417372
21687,0.125969327268059,0.0788420809832993,0.469575778432273,0.325612813316369
21688,0.204693358458551,0.154243035486727,0.102492141528602,0.538571464526119
21689,0.212810960183431,0.533774634696625,0.0701984030723356,0.183216002047608
21690,0.663263045624527,0.171325871948238,0.0320675366751815,0.133343545752054
21691,0.104226566832273,0.569310276511442,0.075060666205521,0.251402490450763
21692,0.0471494486807095,0.336059483442125,0.48287229903354,0.133918768843626
21693,0.0708199013293871,0.67198289197244,0.0343225229518688,0.222874683746304
21694,0.127921920859304,0.25271014925922,0.234203822151148,0.385164107063661
21695,0.368474180547783,0.349172577795311,0.178842240539941,0.103511001116965
21696,0.554142444490823,0.18619914878437,0.0413791178908317,0.218279288833976
21697,0.44028637842696,0.172128084622029,0.22558080664769,0.162004730303321
21698,0.145986608426569,0.0569809650345068,0.679196556129727,0.117835870409198
21699,0.232289351813564,0.550609991576145,0.0308480885778262,0.186252568032465
21700,0.331165374973974,0.268099821844688,0.144196753980403,0.256538049867601
21701,0.528716457663543,0.117001359671409,0.086451288813515,0.267830893851533
21702,0.0787559573696439,0.49504791016037,0.146861094915147,0.279335037554839
21703,0.0846858289822122,0.345802990515737,0.0723225280475822,0.497188651787802
21704,0.103036941700137,0.266102088662293,0.34062118922477,0.290239781079467
21705,0.110708203182286,0.0746576816768934,0.426629072373735,0.388005042767086
21706,0.0790604557502199,0.432206946511085,0.0772816692745577,0.411450928464137
21707,0.0952056819313745,0.543523891958425,0.154302631618737,0.206967793824797
21708,0.0497096984480753,0.511900711820514,0.115718063427401,0.32267152630401
21709,0.285775571314536,0.167256903124224,0.0510957367624781,0.495871788798762
21710,0.357080532309682,0.0888729778926344,0.0638568060240306,0.490189683773654
21711,0.0652061923789348,0.519497909579772,0.191641016518778,0.223654881522515
21712,0.0922933777192593,0.295229177518349,0.0609082208768028,0.551569223218922
21713,0.494511163552654,0.108024214484147,0.123188641142323,0.274275980820876
21714,0.0632564954403781,0.585764915234212,0.05426376394075,0.29671482538466
21715,0.524277954822254,0.152858080954633,0.137392787719549,0.185471176503564
21716,0.121202874425082,0.167828434004642,0.182191608915652,0.528777082654624
21717,0.190520995835346,0.0608640988331001,0.414974245570063,0.333640659761491
21718,0.357484906126086,0.418307238246783,0.0200868241925391,0.204121032101259
21719,0.214395058218693,0.156434146912886,0.134510483177567,0.494660311690855
21720,0.467074933052964,0.155774357896315,0.0594719773705277,0.317678731680193
21721,0.0910918603158873,0.273261897422938,0.379203296290748,0.256442946637094
21722,0.568556414810167,0.16733935639318,0.0527960326391514,0.211308196824168
21723,0.055445100754312,0.317643350518022,0.179762437365182,0.447149111362484
21724,0.371543126344139,0.227485066634478,0.165004763064697,0.235967043956686
21725,0.0692289246127284,0.250093615247895,0.222439696905811,0.458237763233566
21726,0.0330525642113783,0.41785650379116,0.311341118160137,0.237749813837324
21727,0.228971060760632,0.056920707221418,0.528674895737978,0.185433336279972
21728,0.0789248117560986,0.106848249944739,0.364616067233611,0.449610870398885
21729,0.215947251674935,0.292760226684697,0.101690029840827,0.389602491799541
21730,0.438820622959289,0.0802418324965271,0.0805266063148681,0.400410937562649
21731,0.270490803785515,0.209702029730977,0.291360195650561,0.228446970832947
21732,0.28934578478773,0.224475450224494,0.0752994185373038,0.410879346450472
21733,0.366275292612807,0.43392341252067,0.0685577765885721,0.131243518277951
21734,0.0765694187190532,0.563474063439263,0.183295973377821,0.176660545130529
21735,0.219268112960291,0.345744606834318,0.0770278522663071,0.357959427272417
21736,0.591198121200697,0.183484924635995,0.0683766863138937,0.156940268516081
21737,0.239676581266748,0.117717418371156,0.488099386149203,0.154506614212893
21738,0.332262230236566,0.234072381635485,0.273417247993015,0.160248140134934
21739,0.106884683161662,0.469374152373514,0.288715238122433,0.135025927009058
21740,0.0631383150519201,0.646323632292988,0.17281864532063,0.117719407334462
21741,0.0590959392829935,0.44083410297192,0.174246723923125,0.325823233821961
21742,0.189225101021032,0.160397364952782,0.450364795815805,0.200012737543715
21743,0.390407460546909,0.309001790615945,0.0483947199402991,0.25219602823018
21744,0.291206428484864,0.151061633276738,0.439691461686452,0.118040476551946
21745,0.203326193626767,0.203445929622702,0.268986683502587,0.324241193247944
21746,0.211593819318796,0.480929567092057,0.0596865786357336,0.247790034953413
21747,0.410542274970933,0.316433150110629,0.128708884224412,0.144315690027359
21748,0.293337336323771,0.386806183486593,0.134585979630834,0.185270500558802
21749,0.0711395494420435,0.415981667040116,0.276404263755841,0.236474519095333
21750,0.0557207361700835,0.110062638404144,0.591394806718245,0.242821818707528
21751,0.502358201243171,0.0556452280544411,0.33297250094465,0.109024069757737
21752,0.394535429832625,0.114636048656326,0.15567102676612,0.335157495411596
21753,0.220031836852522,0.192874358284769,0.250977576342546,0.336116228520164
21754,0.0625693622066435,0.479042596240287,0.135476892260756,0.322911149292314
21755,0.124079134092044,0.31212975881598,0.253528122706709,0.310262984385267
21756,0.104785073915331,0.450908916953225,0.100437959122832,0.343868050675279
21757,0.156640992053639,0.521788762143766,0.0310644937985564,0.290505752004039
21758,0.234035896211359,0.279805083404116,0.13018784716101,0.355971173223515
21759,0.320941069890878,0.371324695824626,0.170041441473868,0.137692793477295
21760,0.196367272860749,0.055583709019162,0.38356900941357,0.36448000870652
21761,0.086787480140275,0.185502753608879,0.494815238523663,0.232894527727184
21762,0.0420265853553201,0.755770036810921,0.0186974254304473,0.183505952403311
21763,0.578116925119423,0.0645779536404517,0.0336942175843153,0.32361090365581
21764,0.238789253615005,0.0500441585091349,0.534811250847892,0.176355337027968
21765,0.547505954426858,0.107934297770596,0.0756905842893371,0.268869164179875
21766,0.0916151644445147,0.400636075522524,0.028322416985573,0.479426343047388
21767,0.0903215546824504,0.188293559372658,0.354301822503502,0.367083063441389
21768,0.180733635223993,0.406146674357308,0.245791905596313,0.16732778415572
21769,0.188041819890974,0.249435345730957,0.0828008361810897,0.479721998863646
21770,0.126853716737079,0.382552781784956,0.263912496770851,0.226681004040447
21771,0.0488852048663746,0.136971735497397,0.40039411690383,0.413748942065732
21772,0.129974017203962,0.404330285374301,0.20242292171281,0.263272775708926
21773,0.166249403399966,0.443721383603451,0.0520829020659295,0.337946310263987
21774,0.0376599008784212,0.132788183237775,0.591254805291555,0.238297111258915
21775,0.187905663574607,0.342158171274062,0.198859232079803,0.271076933071528
21776,0.367345968420864,0.250599580720422,0.143310616994601,0.238743833197447
21777,0.054143574474031,0.0636115656947323,0.620890327563967,0.261354532933936
21778,0.294512661792158,0.135418896540104,0.141854986075037,0.4282134555927
21779,0.38837254255529,0.190816803536688,0.0921558295463879,0.328654824361634
21780,0.143954101025339,0.111913388408953,0.492434530928152,0.25169797897089
21781,0.065692150702522,0.0685671220856561,0.663864133908681,0.201876593303141
21782,0.415609547894033,0.0259334272806743,0.437121607786803,0.12133541703849
21783,0.27630685814146,0.131301278825226,0.144519953900622,0.447871908466025
21784,0.614651787008886,0.225731172361584,0.0484054090324666,0.111211632263731
21785,0.139701495039038,0.604045335559881,0.18458945259535,0.0716637168057316
21786,0.091108907584577,0.0821126770120957,0.27612282926843,0.550655586134898
21787,0.102869488172316,0.597030791946212,0.0701135907896844,0.229986129758455
21788,0.473640229898732,0.234536107231842,0.0564531133299738,0.235370549539452
21789,0.103674622779152,0.2818530436317,0.242521646925956,0.371950687329859
21790,0.592335593546775,0.100131149749465,0.102662678967673,0.204870577736087
21791,0.277754645677378,0.172069555307959,0.177090264273101,0.373085534074895
21792,0.0497825805960142,0.346586392714353,0.440971209557362,0.162659816465605
21793,0.106423864601249,0.242878886714541,0.523753833246084,0.126943414771459
21794,0.0402450356639844,0.500043157739787,0.274526129683841,0.185185676912388
21795,0.192768113589732,0.0295426796956934,0.601907743802292,0.175781462912282
21796,0.254058823052334,0.287742624754812,0.146742269741345,0.311456281784843
21797,0.271351347076283,0.396694201097728,0.134419618578642,0.19753483258068
21798,0.472406088677293,0.0524694158409114,0.2913915895518,0.183732906596662
21799,0.0940850098259228,0.098702949281603,0.190277255912253,0.616934784980221
21800,0.0660754385586272,0.101896562166392,0.338015824720206,0.494012175221442
21801,0.135309546616824,0.135762502090133,0.337127697723118,0.391800253569925
21802,0.0376937306525192,0.187283339892825,0.416930347162634,0.358092582292022
21803,0.094920354901805,0.12374904346378,0.505185943211876,0.276144658422538
21804,0.190708755840495,0.509282590245994,0.119807839108325,0.180200814805186
21805,0.554418019569243,0.0560675993887198,0.124878656526824,0.26463572518188
21806,0.0719910992671928,0.418619486608299,0.205580011732875,0.303809401724966
21807,0.124496017829083,0.460112800482203,0.138671549818066,0.276719631870648
21808,0.313350310957102,0.116943449624013,0.176876550382161,0.392829689036725
21809,0.623121926361676,0.0701200422008744,0.0624561263447838,0.244301905092666
21810,0.622331414697277,0.0570448971941739,0.185942804219439,0.134680884555777
21811,0.242408797995777,0.437893037509305,0.237642976952757,0.0820551882088272
21812,0.142396874510774,0.082205360655692,0.453048108342964,0.32234965649057
21813,0.246780993725896,0.512036179449438,0.0649662395165504,0.176216587308115
21814,0.107296084065882,0.261099561188487,0.43211517306598,0.199489181679651
21815,0.289951293994472,0.0818599052467961,0.323170908594295,0.30501789149777
21816,0.32554375614021,0.426967659143683,0.08242310249203,0.16506548155741
21817,0.0553511146891459,0.106258613566788,0.713072864121303,0.12531740828943
21818,0.0811872673466995,0.0995040590357922,0.418148519170807,0.401160154446701
21819,0.214552290736625,0.202077735269826,0.111477576211845,0.471892397115037
21820,0.597420651316173,0.128713511977759,0.09498725898879,0.178878578383945
21821,0.122138797444367,0.161144682610955,0.531010917166812,0.185705602777866
21822,0.372755035456554,0.473071824573539,0.0578910164903372,0.0962821228129031
21823,0.116355726294904,0.46334860710051,0.238941030951511,0.181354635653075
21824,0.13623101313154,0.519971475792485,0.247462027088478,0.0963354839874966
21825,0.0603839444281642,0.472627368582039,0.128480212921247,0.338508474068549
21826,0.225107409111639,0.41632862707044,0.276750293995687,0.081813669822234
21827,0.0547989667264738,0.100523751928934,0.741890480072959,0.1027868019383
21828,0.103517418349284,0.505717255658348,0.120564245785943,0.270201080206425
21829,0.0951761000105483,0.162947186914966,0.552745826937066,0.18913088613742
21830,0.0666109019308732,0.108865096236692,0.607513366463751,0.217010635368685
21831,0.250879476266912,0.31487279919138,0.0839266075922733,0.350321117616102
21832,0.231059850669925,0.4298702533677,0.0605528004145955,0.278517094881113
21833,0.57768691575425,0.0685792522688898,0.177359458629299,0.176374373347561
21834,0.570227257183798,0.179773640610043,0.078229164194699,0.171769937344794
21835,0.0918275776987723,0.405788207340446,0.131134872144631,0.371249342149483
21836,0.0429943278948636,0.0833190989669533,0.623113361674267,0.250573211463916
21837,0.129915398937007,0.0718877005895393,0.370971265722992,0.427225634750462
21838,0.234747881132536,0.124382271697354,0.428820369459095,0.212049477044348
21839,0.108925358361811,0.497738414667237,0.147186167118896,0.246150059852057
21840,0.541477221196097,0.0710137838984139,0.232958028227385,0.15455096734477
21841,0.389915602947506,0.210148907436134,0.117535918105075,0.282399571511285
21842,0.0469625611692508,0.243553023776547,0.500007676421138,0.209476738633065
21843,0.547984804881562,0.0834883778883887,0.086242335595473,0.28228448096791
21844,0.0524262205264011,0.523438460902162,0.178952030190634,0.245183287714136
21845,0.27431052319284,0.150918443672372,0.24663367822203,0.328137355579425
21846,0.0612521082948795,0.468005923054665,0.162632095948559,0.30810987203523
21847,0.37492582159604,0.0911346902174327,0.357697128107795,0.176242360078732
21848,0.108898093715492,0.153876500681196,0.0870731823802219,0.650152223223089
21849,0.467295850204844,0.339464925366244,0.0429555901892161,0.150283634239696
21850,0.498984644122214,0.121666298632583,0.072041962551079,0.307307094694124
21851,0.139340381632646,0.595078261720569,0.0385001339074097,0.227081223406042
21852,0.342390030570657,0.167906684263779,0.181014058433111,0.308689226732452
21853,0.0553427870238845,0.166265248253069,0.379476927500644,0.398915037222402
21854,0.337345877136022,0.122812293278984,0.0951104635195417,0.444731366065452
21855,0.0984182731229647,0.418534572020994,0.0648348638969023,0.418212290959139
21856,0.443761336407362,0.20346014823674,0.221895545622309,0.130882969733588
21857,0.0890043536666471,0.520472027979299,0.0819124876708298,0.308611130016558
21858,0.472810121596466,0.0934772481597763,0.0379056966833818,0.395806933560376
21859,0.367049453787193,0.0833069237376323,0.0803266309566648,0.46931699151851
21860,0.442139441477229,0.308467898715686,0.0540070907769769,0.195385568363441
21861,0.127024826100343,0.126901699800529,0.567164714617174,0.178908759481955
21862,0.0332705609538404,0.40445795941322,0.323680939192318,0.238590540440621
21863,0.0476363381845905,0.374462054572506,0.16910898828363,0.408792618959274
21864,0.272983032416439,0.505458525803377,0.033464395026743,0.188094046753441
21865,0.094630146928844,0.294112708966125,0.422150221392574,0.189106922712457
21866,0.144233906440945,0.153187345720896,0.413892151034093,0.288686596804065
21867,0.0456426461651082,0.10016760998567,0.271222154923401,0.58296758892582
21868,0.10039401635907,0.065432375665617,0.518899844938434,0.315273763036879
21869,0.310047754341199,0.0892628936853825,0.110061809250151,0.490627542723268
21870,0.256522167461525,0.165441217480115,0.270193850772366,0.307842764952662
21871,0.747334221614359,0.0755135498613295,0.0279517372627922,0.14920049126152
21872,0.0377735541236343,0.48128556589636,0.293529451450204,0.187411428529802
21873,0.340949545509638,0.307902502208459,0.235781832339236,0.115366119942667
21874,0.0698430814354464,0.676325445335244,0.080195325044,0.173636148185309
21875,0.309936701842115,0.395909261387054,0.0468398849457882,0.247314151825042
21876,0.569049461137078,0.110870209718039,0.143210281250192,0.176870047894691
21877,0.0764554506496899,0.469287313004769,0.0644693628437691,0.389787874168438
21878,0.395243197638551,0.460953030364106,0.0381437987659413,0.105659973231402
21879,0.250634442453329,0.268938842571997,0.0805410914164086,0.399885622891598
21880,0.447177803752943,0.106202104446377,0.265836337577325,0.180783754223355
21881,0.107905141517189,0.35936040470754,0.16665019943618,0.366084254339091
21882,0.205555592975432,0.182808756911778,0.23487189016537,0.376763759947419
21883,0.0477368485400862,0.361131125871639,0.210368954029467,0.380763071558808
21884,0.18363442463099,0.55321727219268,0.0256984718978017,0.237449831945194
21885,0.0644734301553822,0.456183034665682,0.0609085802334349,0.418434954945501
21886,0.262273553709236,0.235370220726342,0.0972487730898373,0.405107453141252
21887,0.145069255854802,0.07576235819639,0.479121811141664,0.300046574140478
21888,0.0476881817880677,0.424842971656987,0.328882696858511,0.198586149696434
21889,0.182207283344514,0.277496120457201,0.306681788478363,0.233614807719922
21890,0.251908821776768,0.175376183797349,0.215001250341778,0.357713744084105
21891,0.499639363493533,0.0472016580793855,0.350798134097889,0.102360843662525
21892,0.0765346713908748,0.380501269885654,0.102712058241817,0.440252000481655
21893,0.149665599989067,0.42983899475916,0.103259478196332,0.31723592705544
21894,0.143006197482571,0.085754575087699,0.325254782161539,0.445984445268191
21895,0.0593960126319784,0.0715901314855343,0.750574876933869,0.118438978948618
21896,0.386174953037804,0.147456220593879,0.34395119318529,0.122417633183027
21897,0.22027483373244,0.383664245163126,0.298645852176314,0.0974150695947877
21898,0.16982936864241,0.319522550587779,0.314309079143051,0.196339002293427
21899,0.214714839603592,0.140911099138162,0.562037988823315,0.0823360731015974
21900,0.0861697608530835,0.1074625146744,0.170351986325805,0.636015738146711
21901,0.244199181767838,0.544203119545494,0.0409103658985953,0.170687332788073
21902,0.06695460965338,0.163336886054745,0.617970838350883,0.151737665274325
21903,0.0594286677084728,0.131988837857655,0.625005133638483,0.18357736079539
21904,0.325531728787865,0.0779799308671767,0.290126621650504,0.306361719361121
21905,0.0565807866692269,0.437734121231909,0.291047319243762,0.214637773521769
21906,0.0985065136974413,0.265449116273976,0.087917000776375,0.548127368585541
21907,0.0792458432597811,0.379340663922167,0.248513827444472,0.29289966537358
21908,0.328915174235407,0.184481746264813,0.215869679159533,0.27073339967358
21909,0.248689668638101,0.0853425197859988,0.357228270922737,0.308739540653164
21910,0.497115958286042,0.136931517938458,0.0916584056516513,0.274294118790515
21911,0.197514948838828,0.485353458466008,0.106241378317543,0.210890214377621
21912,0.144296431662339,0.488924036063028,0.0342700462157826,0.33250948605885
21913,0.160885367378246,0.311651466485631,0.140019278594569,0.387443887541555
21914,0.117002988712378,0.118330593631801,0.123067345129524,0.641599073192963
21915,0.235332864643674,0.0845180475056856,0.33224803148705,0.347901056363591
21916,0.0779718491239874,0.103337441001171,0.179999800603141,0.638690909938368
21917,0.136181485244714,0.123359118776702,0.21686473669696,0.52359465994829
21918,0.0538581164224864,0.0885629848133369,0.641656177810388,0.215922721620455
21919,0.1751791679442,0.0632554905338481,0.588633623964775,0.172931717557177
21920,0.152620675993368,0.22454575231973,0.148967422510047,0.473866149843522
21921,0.15266152238856,0.594105034176446,0.081195081944248,0.172038361490746
21922,0.407612453319743,0.204712890658758,0.0879546249002234,0.299720031121275
21923,0.163937082535638,0.0946699135176697,0.158115971663635,0.583277031616391
21924,0.1811069769972,0.112987392527379,0.1946898420764,0.511215789065687
21925,0.423224970376306,0.163527146786116,0.221120165433453,0.192127716737458
21926,0.419716805597251,0.0842154688863399,0.0968149536865457,0.399252771829863
21927,0.129723747899961,0.149995501616017,0.472560919448643,0.247719831035379
21928,0.172827980504273,0.536514700956461,0.0556839535882833,0.234973364950983
21929,0.101619335374558,0.113525462637688,0.119013067824959,0.665842133496128
21930,0.0509682755983414,0.333164464003354,0.245795865502469,0.370071394895836
21931,0.218590541223786,0.339334607733563,0.0507293414296881,0.391345509612963
21932,0.110352501760983,0.0622570951648578,0.53752336414645,0.289867038927709
21933,0.0894512130974921,0.472070614568899,0.0571367332413299,0.381341439758946
21934,0.109776327300619,0.359560069239284,0.186773957105095,0.343889646355001
21935,0.169552035586781,0.223282892040742,0.110996171373176,0.496168900999301
21936,0.251257198157111,0.264306920788396,0.154828150745931,0.329607730308561
21937,0.0659095756136451,0.157751572427843,0.493541858036944,0.282796993254901
21938,0.0433032049354987,0.446966445784829,0.157561819365374,0.352168529914298
21939,0.0796598814840983,0.354734141200603,0.10543498412693,0.460170993188369
21940,0.529341737593151,0.198935683559205,0.0693110501381776,0.202411528709467
21941,0.114554101399671,0.0802173960302033,0.336677863381782,0.468550639188343
21942,0.171961482188246,0.538314737087738,0.137087348683771,0.152636432040245
21943,0.0764056736704727,0.361515030107989,0.0954178336039569,0.466661461950914
21944,0.0882625695361367,0.360612068254691,0.317144749273261,0.233980612935912
21945,0.0890193097879504,0.385619551423967,0.0679804158536696,0.457380722934413
21946,0.420056455258047,0.152266021807642,0.149240359940779,0.278437163660199
21947,0.508821462595427,0.201982645495615,0.0711359955435758,0.218059895698716
21948,0.0854832034133393,0.518540723651263,0.229821768229509,0.166154304039223
21949,0.132631644477777,0.332046750419016,0.165609040921956,0.369712564847917
21950,0.117076874209311,0.399079658645453,0.124178788392071,0.359664678753164
21951,0.11423046149773,0.230307810549728,0.254261341031303,0.401200386921239
21952,0.349005237548091,0.0902648179382673,0.0881693859607532,0.472560557886222
21953,0.334019704329862,0.322435835467269,0.0606678465074051,0.282876613695464
21954,0.149230156060941,0.102764136029902,0.150851816427058,0.5971538914821
21955,0.454653078082583,0.112325624626452,0.18505741593065,0.247963881360314
21956,0.0826987909733074,0.132545949354356,0.146555969967988,0.638199289704348
